Date,Open,High,Low,Close,Volume
2005-05-31,20.4648,20.5106,20.2895,20.3303,58544085.047391
2005-06-01,20.2507,20.4887,20.1801,20.3383,69723013.605694
2005-06-02,20.2587,20.3761,20.2049,20.3225,34563860.682896
2005-06-03,20.2438,20.3383,19.968,20.0337,101110602.55383
2005-06-06,19.9979,20.0954,19.9432,19.9899,51741428.480318
2005-06-07,19.9501,20.3543,19.9432,20.1034,69264184.837766
2005-06-08,20.1183,20.19,19.968,20.0108,58064334.451836
2005-06-09,19.983,20.1801,19.976,20.1034,71403072.82591
2005-06-10,20.0696,20.1124,19.968,20.0337,50111436.401976
2005-06-13,19.976,20.0865,19.9043,19.9432,62319046.094455
2005-06-14,19.9192,20.0427,19.8894,19.983,57622510.130589
2005-06-15,20.0108,20.0188,19.7858,19.9043,64424698.620861
2005-06-16,19.8584,19.8824,19.6604,19.731,84791306.806019
2005-06-17,19.9192,19.9282,19.6365,19.731,115731936.65049
2005-06-20,19.6922,19.9192,19.6454,19.7858,64405463.275955
2005-06-21,19.756,19.8506,19.731,19.8186,102903750.53524
2005-06-22,19.7858,19.9043,19.7231,19.756,77153719.753038
2005-06-23,19.8506,20.19,19.8186,19.9432,133569527.89237
2005-06-24,19.8734,20.0108,19.7231,19.731,74837571.2815
2005-06-27,19.731,19.8974,19.7231,19.739,78551583.907768
2005-06-28,19.7768,19.8584,19.7231,19.756,67355695.098879
2005-06-29,19.8584,19.9501,19.6982,19.7689,71467358.051706
2005-06-30,19.739,19.8107,19.5539,19.5698,103843428.77431
2005-07-01,19.5797,19.6922,19.4403,19.4732,88559613.327755
2005-07-05,19.4255,19.8506,19.4015,19.6833,78536301.099791
2005-07-06,19.6833,19.762,19.4583,19.4643,81807505.037292
2005-07-07,19.3587,19.4732,19.3049,19.4255,102503191.30222
2005-07-08,19.4085,19.7948,19.4085,19.7689,71221988.376036
2005-07-11,19.8186,19.9979,19.7858,19.9282,78085786.219582
2005-07-12,19.8734,20.19,19.8584,20.1801,80570307.742048
2005-07-13,20.0865,20.2895,20.0775,20.2209,57035893.3828
2005-07-14,20.3303,20.5643,20.3225,20.4648,88209640.540691
2005-07-15,20.5185,20.5643,20.2895,20.3225,71678096.070891
2005-07-18,20.2587,20.3225,20.1323,20.1323,50347412.399026
2005-07-19,20.3303,20.6838,20.2895,20.6112,143993108.06093
2005-07-20,20.4887,20.6689,20.3921,20.635,91564236.478443
2005-07-21,20.7176,20.868,20.635,20.8332,144750583.88986
2005-07-22,20.4887,20.7584,20.197,20.2378,126754908.24656
2005-07-25,20.2507,20.4071,20.2129,20.2438,57359976.299632
2005-07-26,20.2587,20.2807,20.1183,20.1253,65961233.038832
2005-07-27,20.19,20.3303,20.1183,20.2667,73738727.845649
2005-07-28,20.2807,20.3683,20.2209,20.2895,57148158.489544
2005-07-29,20.3055,20.4887,20.1631,20.1801,76202775.528156
2005-08-01,20.3463,20.5275,20.2985,20.4239,77862265.48503
2005-08-02,20.4239,21.1985,20.3841,21.1249,174540373.59539
2005-08-03,21.0771,21.6147,21.0611,21.4713,177876575.9229
2005-08-04,21.3837,21.6684,21.3141,21.5271,116822899.11945
2005-08-05,21.4803,22.0139,21.4713,21.8745,104387350.0876
2005-08-08,21.9074,21.9382,21.3389,21.3777,98063548.140745
2005-08-09,21.4474,21.6754,21.2821,21.551,82816225.608859
2005-08-10,21.6147,21.6684,21.1557,21.2383,81922620.792018
2005-08-11,21.2663,21.5101,21.1905,21.4892,62095794.554285
2005-08-12,21.3299,21.3837,21.1985,21.3141,68364873.702679
2005-08-15,21.2741,21.5101,21.0283,21.3777,58294975.779602
2005-08-16,21.3061,21.3837,21.0372,21.0701,59772555.623234
2005-08-17,21.1388,21.3927,21.0034,21.2383,66739316.300459
2005-08-18,21.1557,21.3389,21.1189,21.1318,51863011.931433
2005-08-19,21.1637,21.2075,21.0372,21.0552,45758391.466391
2005-08-22,21.1189,21.4096,21.094,21.2075,52930623.796569
2005-08-23,21.1388,21.3299,21.0701,21.1727,61310647.953474
2005-08-24,21.1487,21.4007,21.1029,21.1249,80768241.952276
2005-08-25,21.1727,21.3449,21.1557,21.2981,49882999.856563
2005-08-26,21.2821,21.3389,21.1727,21.2533,46669596.372707
2005-08-29,21.1249,21.4554,21.1249,21.3927,66354184.517167
2005-08-30,21.3061,21.4554,21.2453,21.4185,70005901.746269
2005-08-31,21.4255,21.6236,21.3061,21.5768,82756752.734887
2005-09-01,21.551,21.5838,21.3927,21.4335,96305100.118866
2005-09-02,21.4007,21.4892,21.2533,21.2911,66051203.225704
2005-09-06,21.3141,21.5032,21.2593,21.2741,58484934.604005
2005-09-07,21.2165,21.3628,21.1318,21.1557,56671551.843314
2005-09-08,21.1189,21.1816,20.8978,20.9666,66645307.193384
2005-09-09,20.9666,21.1318,20.9058,20.9436,52687855.663631
2005-09-12,20.9516,21.0771,20.8978,20.9666,50940664.587465
2005-09-13,20.9058,21.086,20.7804,20.868,80486619.427084
2005-09-14,20.883,20.9904,20.7256,20.7346,68941797.443766
2005-09-15,20.7804,20.8252,20.6599,20.7008,76594581.925907
2005-09-16,20.7584,20.8003,20.4648,20.5405,236793564.4983
2005-09-19,20.5554,20.7008,20.3761,20.4887,78333399.851415
2005-09-20,20.5106,20.6599,20.2438,20.3623,77507247.312197
2005-09-21,20.2895,20.4071,20.0337,20.0865,86629118.956969
2005-09-22,20.0696,20.1711,19.8186,19.968,90501852.810186
2005-09-23,19.968,20.1253,19.7948,19.9112,84262222.321949
2005-09-26,19.9899,20.0865,19.8654,19.9112,71310840.602654
2005-09-27,19.983,20.0516,19.9362,19.968,61921617.752816
2005-09-28,19.9979,20.3841,19.9979,20.2279,90124359.919742
2005-09-29,20.1631,20.4887,20.0954,20.4429,84782964.793515
2005-09-30,20.3921,20.4489,20.1801,20.2747,72806874.323916
2005-10-03,20.2438,20.2747,20.0427,20.0954,70209615.600079
2005-10-04,19.983,20.0048,19.5011,19.6833,192457397.26939
2005-10-05,19.7231,19.739,19.4403,19.4403,93509618.905742
2005-10-06,19.4255,19.6604,19.3279,19.4891,103684698.50725
2005-10-07,19.5061,19.5698,19.3199,19.3767,64426730.636671
2005-10-10,19.4255,19.4503,19.1865,19.2751,62033066.236302
2005-10-11,19.3049,19.3447,19.1058,19.2353,97144266.398481
2005-10-12,19.2353,19.4643,19.1228,19.1467,90475740.955033
2005-10-13,19.1317,20.1631,19.1228,19.3767,89079317.191143
2005-10-14,19.4583,19.4891,19.3049,19.4403,68290096.927141
2005-10-17,19.4503,19.4583,19.2591,19.3279,59546499.64009
2005-10-18,19.2661,19.5628,19.2661,19.3587,87924860.003782
2005-10-19,19.3447,19.7689,19.3049,19.7689,84474599.614392
2005-10-20,19.756,19.8028,19.4941,19.5319,74614772.751282
2005-10-21,19.6922,19.6982,19.3587,19.522,86931665.318702
2005-10-24,19.6225,19.7768,19.4503,19.7768,66716275.069295
2005-10-25,19.6524,19.8028,19.5628,19.7231,52569214.266053
2005-10-26,19.6454,19.96,19.6454,19.7858,73918051.48301
2005-10-27,19.7948,22.876,19.5797,19.5797,78802967.26542
2005-10-28,19.7858,20.1711,19.7768,20.1183,135689745.04024
2005-10-31,20.197,20.3303,20.0954,20.2507,95796471.394536
2005-11-01,20.197,20.5643,20.1801,20.4588,90601563.213224
2005-11-02,20.4429,20.883,20.4329,20.852,95676650.764848
2005-11-03,20.9825,20.9904,20.6838,20.8332,93174094.223176
2005-11-04,20.883,21.0462,20.8432,21.0034,72914248.731217
2005-11-07,21.0552,21.3389,21.0372,21.2821,97743380.595948
2005-11-08,21.2303,21.4185,21.094,21.3141,76234732.316573
2005-11-09,21.2533,21.3927,21.2303,21.2453,75345125.237212
2005-11-10,21.2235,21.3927,20.9904,21.3449,93041012.756753
2005-11-11,21.3777,21.5838,21.3777,21.4972,65918865.057205
2005-11-14,21.4972,21.6236,21.4335,21.551,83295691.94318
2005-11-15,21.5101,21.7003,21.4713,21.6684,82572214.963041
2005-11-16,21.6515,21.9701,21.6236,21.8606,108747027.45046
2005-11-17,21.9462,22.0647,21.8745,22.0378,115920237.11697
2005-11-18,22.2607,22.2607,21.989,22.1155,95713887.981891
2005-11-21,22.1155,22.2529,21.6684,22.1881,83008543.90194
2005-11-22,22.0865,22.1244,21.9542,21.996,132297895.81414
2005-11-23,21.9542,22.1303,21.8606,22,89489634.720554
2005-11-25,21.9074,22.0139,21.6396,21.8745,55944183.5981
2005-11-28,21.8825,21.9462,21.6914,21.8676,72451548.787348
2005-11-29,21.8825,21.9004,21.747,21.8098,78950076.97346
2005-11-30,21.77,21.8825,21.77,21.8098,70661112.838896
2005-12-01,21.8606,22.1393,21.8526,21.98,77237956.501334
2005-12-02,21.9074,22.1393,21.9004,22.0726,53703797.274077
2005-12-05,22.0139,22.0796,21.8366,21.9462,59852667.068056
2005-12-06,21.9621,22,21.8098,21.8188,83506211.995272
2005-12-07,21.786,21.8676,21.7082,21.8676,70500003.014027
2005-12-08,21.8028,21.9144,21.747,21.8188,80222684.379095
2005-12-09,21.8098,21.9312,21.778,21.8366,61508381.272372
2005-12-12,21.8098,21.8676,21.535,21.6316,80913132.815569
2005-12-13,21.4972,21.6147,21.2741,21.3777,132235632.55959
2005-12-14,21.2741,21.4633,21.1557,21.3449,82368506.131514
2005-12-15,21.3299,21.3628,21.1249,21.2165,100272996.1954
2005-12-16,21.1727,21.3389,21.1249,21.1985,111699526.33205
2005-12-19,21.1189,21.1727,20.9964,21.1388,87109092.541901
2005-12-20,21.086,21.1816,21.0124,21.1637,79857508.13613
2005-12-21,21.1905,21.2075,21.0372,21.0611,92807285.738149
2005-12-22,21.0283,21.1029,20.8092,20.9516,115837834.50652
2005-12-23,20.9058,21.0124,20.8332,20.9904,38945567.789076
2005-12-27,21.0203,21.1557,20.8432,20.852,47731037.860624
2005-12-28,20.883,21.0034,20.7664,20.7944,44981664.221245
2005-12-29,20.8003,20.883,20.6918,20.7008,43772615.819247
2005-12-30,20.7008,20.7346,20.5643,20.6032,62240874.255429
2006-01-03,20.6838,21.2741,20.5643,21.1487,101489233.49366
2006-01-04,21.1318,21.3389,21.094,21.2533,73565062.312617
2006-01-05,21.2303,21.3777,21.2075,21.2663,61087785.13803
2006-01-06,21.2165,21.2741,20.874,21.2075,128110244.71105
2006-01-09,21.2235,21.3299,21.086,21.1637,70574922.422409
2006-01-10,20.9825,21.2911,20.9516,21.2741,82391199.820677
2006-01-11,21.2911,21.5838,21.1985,21.5032,88988889.976494
2006-01-12,21.4335,21.4803,21.2533,21.3837,58357901.975547
2006-01-13,21.2981,21.4713,21.2821,21.4255,52562796.792497
2006-01-17,21.2165,21.4255,21.1985,21.2663,74276815.274702
2006-01-18,21.0701,21.2593,21.0372,21.1388,66466254.759322
2006-01-19,21.1637,21.4633,21.1557,21.2911,76609510.160685
2006-01-20,21.2663,21.2821,20.6918,20.8092,100486925.37337
2006-01-23,20.8003,20.9058,20.7256,20.7664,60821480.576796
2006-01-24,20.7496,20.8432,20.6599,20.7087,79997649.928367
2006-01-25,20.8092,20.9367,20.6689,20.8003,74965259.820152
2006-01-26,20.9367,21.0552,20.7346,20.883,88028101.071955
2006-01-27,21.4554,22.0219,21.4255,21.9004,170715725.09106
2006-01-30,21.9004,22.2051,21.8914,22.0647,131982883.14089
2006-01-31,21.989,22.3603,21.9621,22.1801,120164051.40936
2006-02-01,22.0219,22.1155,21.8745,22.0935,86838514.01761
2006-02-02,21.996,22.0547,21.7082,21.8098,69892102.834216
2006-02-03,21.6466,21.8278,21.542,21.7003,95207350.536312
2006-02-06,21.6684,21.7003,21.3449,21.4096,76360084.48905
2006-02-07,21.2383,21.3927,21.1249,21.2303,91562482.697127
2006-02-08,21.3389,21.3389,21.0462,21.2075,65731379.205082
2006-02-09,21.2383,21.2981,20.9964,21.0034,67020677.666922
2006-02-10,20.9825,21.1905,20.8909,21.0283,66151987.392904
2006-02-13,20.9666,21.0372,20.7584,20.7944,59275006.055787
2006-02-14,20.8332,21.0203,20.7664,20.9964,74156012.286407
2006-02-15,20.9825,21.2235,20.883,21.1816,79450891.025029
2006-02-16,21.1487,21.1985,20.9367,21.1249,62010035.049703
2006-02-17,21.0611,21.1249,20.9288,21.0372,52673571.285568
2006-02-21,21.0034,21.0552,20.7584,20.9128,63725934.287757
2006-02-22,20.9128,21.1637,20.86,21.0552,54623981.018415
2006-02-23,21.0372,21.1905,20.9128,21.0034,59351186.057269
2006-02-24,20.9436,21.0701,20.8978,20.9825,56787966.360492
2006-02-27,21.0771,21.4803,21.0124,21.3141,65102833.423224
2006-02-28,21.2303,21.5101,21.1727,21.1727,82250482.474778
2006-03-01,21.2663,21.4335,21.2383,21.3837,66748683.863206
2006-03-02,21.2663,21.3529,21.1985,21.2533,53111053.340704
2006-03-03,21.1189,21.4007,21.0701,21.2235,57370515.058835
2006-03-06,21.2165,21.3927,21.1388,21.2075,67328338.721932
2006-03-07,21.1727,21.3529,21.1249,21.3219,65497268.484037
2006-03-08,21.2533,21.6684,21.2533,21.4713,72894739.169644
2006-03-09,21.4405,21.6067,21.2741,21.2741,57552286.557059
2006-03-10,21.3061,21.4474,21.1816,21.4096,52404898.215547
2006-03-13,21.4185,21.5032,21.2303,21.3628,51197921.003167
2006-03-14,21.2741,21.5768,21.2663,21.4554,50534152.944312
2006-03-15,21.4185,21.6316,21.2821,21.5599,72527042.744936
2006-03-16,21.4972,21.6515,21.4474,21.4892,93640139.007699
2006-03-17,21.5768,21.7948,21.4892,21.6684,153068468.34038
2006-03-20,21.8188,22.0547,21.8028,21.98,85147608.674454
2006-03-21,22.0219,22.2379,21.8098,21.8606,89476190.068253
2006-03-22,21.3389,21.6684,21.1109,21.3927,184898326.58406
2006-03-23,21.3389,21.3529,21.0034,21.1557,93490173.629396
2006-03-24,21.0552,21.4405,20.9755,21.2821,87765817.350705
2006-03-27,21.2911,21.5101,21.2741,21.2821,74909889.147151
2006-03-28,21.2741,21.4405,21.1249,21.1985,74102638.473232
2006-03-29,21.2383,21.4335,21.2165,21.2911,65406246.631049
2006-03-30,21.2821,21.5838,21.2741,21.4554,68142255.974658
2006-03-31,21.542,21.7003,21.4405,21.4405,76824144.467227
2006-04-03,21.8028,21.8526,21.6236,21.7162,73100156.581938
2006-04-04,21.747,21.9074,21.6466,21.778,57705149.792807
2006-04-05,21.9462,22.0139,21.778,21.8606,52707591.227951
2006-04-06,21.7948,21.8456,21.5679,21.7162,65223805.160237
2006-04-07,21.7322,21.8456,21.4554,21.4713,59963279.843607
2006-04-10,21.4335,21.6236,21.4335,21.5032,50042372.97588
2006-04-11,21.4554,21.5271,21.2741,21.3777,54479590.374535
2006-04-12,21.3389,21.4335,21.2533,21.4335,40817724.321909
2006-04-13,21.4335,21.4335,21.2741,21.3299,35737381.453076
2006-04-17,21.2821,21.3141,21.0611,21.1487,45424414.651527
2006-04-18,21.1985,21.6684,21.1318,21.4474,70571963.293109
2006-04-19,21.3389,21.4255,21.2453,21.2981,57247286.307722
2006-04-20,21.3061,21.4255,21.0372,21.2981,57926988.062465
2006-04-21,21.4096,21.5838,21.2741,21.3927,74274278.017196
2006-04-24,21.3219,21.4713,21.2593,21.3628,53703334.21956
2006-04-25,21.3449,21.4405,21.2911,21.3628,62383226.85676
2006-04-26,21.3299,21.4554,21.2741,21.3529,49719566.723455
2006-04-27,21.2593,21.77,21.2303,21.4713,119748543.85241
2006-04-28,19.1138,19.3049,18.9098,19.0282,749686096.8309
2006-05-01,19.1706,19.6982,18.9834,19.1377,221769049.53674
2006-05-02,19.3049,19.6982,18.832,18.9176,241572617.58067
2006-05-03,18.9098,18.9276,18.2397,18.2537,268320091.8996
2006-05-04,18.399,18.6499,18.2317,18.4737,217313394.33175
2006-05-05,18.6499,18.8719,18.5304,18.7564,166539301.80444
2006-05-08,18.8002,19.6982,18.5235,18.6987,102404310.58038
2006-05-09,18.7076,18.9098,18.5085,18.6131,95594777.503055
2006-05-10,18.628,18.7474,18.5891,18.7305,97164097.386183
2006-05-11,18.6827,18.7474,18.2397,18.2965,117587127.91046
2006-05-12,18.2397,18.4159,18.165,18.2537,105471123.66028
2006-05-15,18.182,18.3054,18.1471,18.2397,85425825.087136
2006-05-16,18.2477,18.9098,18.0556,18.1312,104183662.34966
2006-05-17,18.0456,18.187,17.9092,17.9092,125124971.41333
2006-05-18,17.9978,18.2317,17.934,17.9878,120974648.93284
2006-05-19,17.9182,18.0456,17.7439,17.7758,126983886.19411
2006-05-22,17.727,18.1402,17.6902,18.0296,110817623.43522
2006-05-23,18.2088,18.4249,17.942,17.956,101484590.89501
2006-05-24,18.1083,18.5473,18.1083,18.5165,136231353.08986
2006-05-25,18.6051,18.848,18.5473,18.7076,105399427.5533
2006-05-26,18.8062,18.8152,18.5643,18.6897,59469843.526154
2006-05-30,18.5235,18.7236,18.2317,18.2397,66479233.343735
2006-05-31,18.2875,18.399,17.8474,17.8474,151948435.89144
2006-06-01,17.9252,17.9978,17.8236,17.9798,101809162.98223
2006-06-02,18.0714,18.1162,17.8634,17.934,93816661.215454
2006-06-05,17.8952,17.9092,17.719,17.727,81080450.182555
2006-06-06,17.7608,17.7758,17.3208,17.4363,160666023.77791
2006-06-07,17.4681,17.6463,17.3437,17.3656,93687718.110442
2006-06-08,17.3656,17.5011,17.3119,17.4193,132063369.24805
2006-06-09,17.4363,17.4841,17.2511,17.274,66705715.216501
2006-06-12,17.3298,17.4114,17.0968,17.1058,94303536.422049
2006-06-13,17.1138,17.3597,16.8997,16.9494,143226652.38952
2006-06-14,17.0072,17.286,16.9843,17.2432,109229024.01109
2006-06-15,17.3597,17.4363,17.1774,17.3925,154020591.79737
2006-06-16,17.2601,17.5537,17.1675,17.4114,187174634.28691
2006-06-19,17.4363,17.8066,17.4273,17.7698,164512422.7866
2006-06-20,17.7698,17.934,17.727,17.7758,114628881.5279
2006-06-21,17.7847,18.2397,17.7529,18.187,116321868.10524
2006-06-22,18.165,18.2537,17.948,18.0296,97275245.537129
2006-06-23,17.971,18.0226,17.727,17.727,76791041.593769
2006-06-26,17.8474,18.0366,17.8316,17.9798,68067422.949547
2006-06-27,18.0226,18.2477,17.9978,18.0148,107511642.19502
2006-06-28,18.0625,18.3203,18.0556,18.2477,91255243.513912
2006-06-29,18.3751,18.622,18.2965,18.4935,154013694.19354
2006-06-30,18.5473,18.6349,18.3582,18.3582,92247359.412546
2006-07-03,18.5473,18.6897,18.4787,18.6738,32629886.874264
2006-07-05,18.4847,18.5304,18.3582,18.399,67375722.960084
2006-07-06,18.4737,18.6051,18.4557,18.5005,56822490.540115
2006-07-07,18.4419,18.5563,18.3582,18.3582,80166287.151394
2006-07-10,18.4737,18.6419,18.4249,18.5165,64171162.712602
2006-07-11,18.4079,18.4159,17.9182,18.2009,112521627.89759
2006-07-12,17.964,18.0296,17.8236,17.8405,98198293.991841
2006-07-13,17.6025,17.8146,17.5339,17.5399,92464523.945398
2006-07-14,17.5478,17.7698,17.5179,17.5627,85653896.010326
2006-07-17,17.5399,17.8146,17.5399,17.7121,47023841.113917
2006-07-18,17.8066,17.934,17.7121,17.9182,82610864.446138
2006-07-19,17.9798,18.4847,17.9022,18.4419,104300531.8857
2006-07-20,18.4419,18.4787,17.948,18.0068,97185454.14354
2006-07-21,18.9416,19.0282,18.1242,18.8062,222703110.85419
2006-07-24,18.8808,19.0004,18.7474,18.9098,75617587.117728
2006-07-25,18.864,19.1377,18.832,19.084,76232637.019995
2006-07-26,19.0004,19.3279,18.9924,19.2044,69723957.794947
2006-07-27,19.3049,19.3847,18.7305,18.8062,108361531.0494
2006-07-28,19.0073,19.1317,18.9605,19.1058,65611466.165382
2006-07-31,18.9834,19.2413,18.9176,18.9605,51084968.848072
2006-08-01,18.9416,19.07,18.7922,18.9038,62212574.693686
2006-08-02,19.0142,19.2283,18.9346,19.1467,58963926.834786
2006-08-03,19.062,19.2891,19.0282,19.077,54752899.012011
2006-08-04,19.2283,19.298,19.0282,19.1377,57984737.288821
2006-08-07,19.1058,19.2891,19.062,19.084,46780405.017305
2006-08-08,19.2283,19.3199,19.07,19.1785,73821854.669345
2006-08-09,19.1785,19.4175,19.1785,19.2591,56246768.129185
2006-08-10,19.1865,19.3847,19.1785,19.2751,40297738.206202
2006-08-11,19.1785,19.2661,19.07,19.2502,38396136.026584
2006-08-14,19.3129,19.3847,19.1865,19.3279,60693517.821478
2006-08-15,19.3447,19.4255,19.2591,19.4015,62178312.677249
2006-08-16,19.4175,19.4891,19.2821,19.4643,66463852.099007
2006-08-17,19.4255,19.5011,19.3925,19.4643,57532339.052385
2006-08-18,19.6982,20.3303,19.6833,20.3225,162967862.75997
2006-08-21,20.197,20.5882,20.1393,20.5793,112183645.30959
2006-08-22,20.4887,20.6838,20.19,20.19,112819505.5448
2006-08-23,20.1711,20.4489,20.1124,20.2279,56500590.307591
2006-08-24,20.3303,20.3761,20.0954,20.2807,45597383.091643
2006-08-25,20.2438,20.4887,20.2438,20.3683,41834522.733879
2006-08-28,20.3125,20.4887,20.2438,20.4489,43390697.292788
2006-08-29,20.3841,20.4707,20.197,20.3623,54203928.295122
2006-08-30,20.3463,20.4011,20.2049,20.3303,38448870.000871
2006-08-31,20.3921,20.4707,20.2378,20.2507,33479027.408443
2006-09-01,20.4071,20.4648,20.2049,20.3623,40093815.425408
2006-09-05,20.2209,20.4588,20.1393,20.1801,56118072.12051
2006-09-06,20.1034,20.2667,20.1034,20.1801,63648159.209109
2006-09-07,20.0775,20.2507,20.0048,20.0337,65060588.989766
2006-09-08,20.0954,20.3225,20.0606,20.1711,46784293.269009
2006-09-11,20.0268,20.4489,20.0268,20.4151,70562358.678593
2006-09-12,20.4011,20.4707,20.2587,20.4329,66303723.628287
2006-09-13,20.3463,20.5643,20.0865,20.4707,47852306.916806
2006-09-14,20.4887,20.883,20.4707,20.7496,94322966.631546
2006-09-15,21.0034,21.2303,20.874,21.1557,159898317.55797
2006-09-18,21.0552,21.3061,21.0124,21.1109,62353419.605579
2006-09-19,21.0552,21.2303,21.0552,21.1637,54612823.513913
2006-09-20,21.2741,21.4554,21.2663,21.4185,90824585.737276
2006-09-21,21.4007,21.4713,21.1557,21.1985,74233953.100401
2006-09-22,21.1557,21.1557,20.868,21.0034,60551073.814592
2006-09-25,21.1487,21.4255,21.1109,21.2383,86175598.742454
2006-09-26,21.1905,21.5271,21.1816,21.4335,69376622.711054
2006-09-27,21.3777,21.6466,21.3697,21.6236,84034780.188622
2006-09-28,21.6584,21.6834,21.4803,21.5918,56061158.60209
2006-09-29,21.535,21.6067,21.4405,21.551,43508623.517229
2006-10-02,21.5271,21.6584,21.3927,21.5599,67141852.304179
2006-10-03,21.5599,21.6515,21.4405,21.5679,49984295.292199
2006-10-04,21.5918,22.0288,21.5679,22.0139,104307270.78538
2006-10-05,21.989,22.1473,21.8914,22,103198057.33905
2006-10-06,21.8606,22.0647,21.786,21.9621,46252808.133537
2006-10-09,21.8606,22.0079,21.762,21.8456,42344086.607353
2006-10-10,21.77,21.8676,21.6236,21.8188,43907499.280904
2006-10-11,21.6316,21.8028,21.6067,21.7003,47229290.668823
2006-10-12,21.7082,22.2937,21.7003,22.2379,152473101.77068
2006-10-13,22.3325,22.6052,22.3095,22.3553,164663878.77857
2006-10-16,22.3773,22.5346,22.3175,22.4181,63116038.252576
2006-10-17,22.2379,22.4689,22.1981,22.4111,50918821.673086
2006-10-18,22.4529,22.6122,22.2687,22.4758,51429594.912372
2006-10-19,22.3405,22.4181,22.1543,22.2937,56779417.429918
2006-10-20,22.3693,22.4529,22.1981,22.4012,62042545.293737
2006-10-23,22.2847,22.6052,22.2051,22.4181,61555053.350756
2006-10-24,22.3405,22.4012,22.1623,22.2847,77917122.88068
2006-10-25,22.2937,22.4261,22.1712,22.3095,51392475.216757
2006-10-26,22.3325,22.3863,22.0935,22.3405,88546070.238702
2006-10-27,22.444,22.6868,22.2607,22.3325,113002374.91414
2006-10-30,22.3863,22.7278,22.3175,22.4828,60020903.51288
2006-10-31,22.5923,22.7336,22.5037,22.6202,78507537.479074
2006-11-01,22.6948,22.8452,22.6122,22.7028,96316984.849986
2006-11-02,22.5744,22.7416,22.5186,22.669,74458291.462669
2006-11-03,22.7546,22.7944,22.5416,22.6362,52179964.210484
2006-11-06,22.679,22.892,22.661,22.7278,76703551.410373
2006-11-07,22.7208,22.9069,22.6868,22.8124,71708866.596001
2006-11-08,22.669,23.0333,22.5824,22.8372,98223329.069462
2006-11-09,22.9069,23.1657,22.8532,23.0543,113465437.46686
2006-11-10,22.9856,23.0791,22.9696,23.0403,48035543.917286
2006-11-13,22.9856,23.2145,22.9766,23.1269,59989210.896562
2006-11-14,23.0642,23.1827,22.9069,23.0244,79967761.316198
2006-11-15,22.9378,23.1359,22.9378,22.9457,80850582.286412
2006-11-16,22.9696,23.3579,22.9547,23.2225,81635974.979104
2006-11-17,23.0712,23.2743,23.0712,23.1657,62510758.700174
2006-11-20,23.2425,23.6386,23.2425,23.551,108764377.43023
2006-11-21,23.568,23.6386,23.4724,23.576,84325874.740053
2006-11-22,23.6158,23.6386,23.4963,23.576,55721802.921849
2006-11-24,23.3579,23.5142,23.3579,23.4485,25978333.734883
2006-11-27,23.3649,23.4326,23.11,23.2275,92287726.51652
2006-11-28,23.0861,23.1827,22.9547,23.1568,66746416.80454
2006-11-29,23.1897,23.4644,23.1897,23.3021,74590244.92427
2006-11-30,23.1897,23.3021,23.1011,23.1359,67563144.526981
2006-12-01,23.0164,23.0861,22.7636,22.9457,91696924.197858
2006-12-04,23.0403,23.2603,22.9856,23.11,69961827.192788
2006-12-05,23.1419,23.1657,22.876,22.9547,57862826.384837
2006-12-06,22.8691,22.9547,22.7476,22.8452,61571996.525581
2006-12-07,22.8452,22.9069,22.7028,22.7336,59432557.090735
2006-12-08,22.7028,23.1657,22.6948,23.1657,138144165.00573
2006-12-11,22.9935,23.4415,22.9378,23.2743,136695021.32995
2006-12-12,23.2513,23.3519,23.0244,23.1897,87324279.299603
2006-12-13,23.3191,23.329,23.1011,23.2843,57945188.817018
2006-12-14,23.2693,23.7034,23.2603,23.6944,106853861.70227
2006-12-15,23.7203,23.8198,23.6626,23.789,130353288.82738
2006-12-18,23.789,23.8408,23.4644,23.551,72224569.70854
2006-12-19,23.3868,23.776,23.2693,23.6316,68233607.289429
2006-12-20,23.6316,23.8278,23.6158,23.7114,39887111.304141
2006-12-21,23.7034,23.7502,23.551,23.6238,40953985.898095
2006-12-22,23.4963,23.5292,23.3439,23.3579,48104345.180195
2006-12-26,23.2275,23.6386,23.1657,23.6316,47075644.961342
2006-12-27,23.5928,23.7422,23.568,23.6556,39656786.380222
2006-12-28,23.5142,23.6626,23.4883,23.6238,33872410.80314
2006-12-29,23.5212,23.7591,23.5052,23.5292,52968724.846334
2007-01-03,23.56,23.8338,23.1657,23.5292,97624517.213449
2007-01-04,23.3957,23.6158,23.1967,23.4883,58087316.420059
2007-01-05,23.336,23.4415,23.2055,23.3579,56605719.754272
2007-01-08,23.3649,23.7203,23.2693,23.5849,63642098.317664
2007-01-09,23.6238,23.782,23.4236,23.6078,56633218.764063
2007-01-10,23.4485,23.551,23.1897,23.3728,69819160.196526
2007-01-11,23.4584,24.2271,23.3579,24.1912,126228157.11529
2007-01-12,24.1533,24.7328,24.1444,24.5934,131936922.21782
2007-01-16,24.6242,24.7806,24.452,24.5536,79033676.896238
2007-01-17,24.6422,24.7736,24.4381,24.5078,74255600.145732
2007-01-18,24.5386,24.7178,24.2699,24.4291,71527502.907179
2007-01-19,24.2071,24.5138,24.1843,24.5138,96217001.234738
2007-01-22,24.4749,24.5217,24.0439,24.2071,69977005.537273
2007-01-23,24.1125,24.3953,24.0528,24.2191,62397563.466569
2007-01-24,24.2768,24.6621,24.1533,24.4988,74254747.362033
