Date,Open,High,Low,Close,Volume
2010-10-27,2.69953,2.77331,2.69303,2.76372,54055302.55695
2010-10-28,2.79631,2.81051,2.74052,2.76632,76711701.973871
2010-10-29,2.76172,2.78951,2.73152,2.75952,60397809.04203
2010-11-01,2.78031,2.8215,2.74052,2.76372,51608012.323574
2010-11-02,2.77551,2.86829,2.75952,2.8197,63272811.672174
2010-11-03,2.8406,2.8613,2.76632,2.8426,73151064.435186
2010-11-04,2.87029,2.89979,2.8426,2.8476,76183369.311068
2010-11-05,2.86829,2.92108,2.8544,2.89279,80055998.78907
2010-11-08,2.87429,2.93178,2.87029,2.90709,65896937.279604
2010-11-09,2.91178,2.92928,2.87429,2.89049,69073096.559032
2010-11-10,2.90709,2.92508,2.87029,2.92508,56707886.178966
2010-11-11,2.87029,2.94328,2.8173,2.89479,116889537.53619
2010-11-12,2.99147,3.14064,2.99147,3.04346,233227226.4395
2010-11-15,3.04346,3.10144,3.00027,3.00706,79860233.414171
2010-11-16,2.95907,2.99807,2.91408,2.91878,80503117.287306
2010-11-17,2.91628,3.00027,2.88809,2.96627,60085035.937615
2010-11-18,3.00706,3.08745,3.00506,3.05705,108141959.74068
2010-11-19,3.04826,3.16813,3.04606,3.15693,78021997.904159
2010-11-22,3.12464,3.17713,3.10844,3.15913,50177455.976317
2010-11-23,3.12214,3.15433,3.06175,3.08525,49853352.47723
2010-11-24,3.11764,3.17213,3.11524,3.16133,43317011.025242
2010-11-26,3.16393,3.17713,3.12214,3.12214,15585150.912637
2010-11-29,3.10844,3.16813,3.09475,3.15693,50963943.199937
2010-11-30,3.10374,3.14064,3.06645,3.12464,78507266.465389
2010-12-01,3.18593,3.28011,3.18163,3.26221,68227360.813271
2010-12-02,3.26221,3.3224,3.25981,3.3009,57636033.342332
2010-12-03,3.2914,3.39538,3.27791,3.39538,65996040.224954
2010-12-06,3.39538,3.41308,3.3177,3.3317,47730763.869354
2010-12-07,3.40388,3.51966,3.40168,3.43867,111677944.06893
2010-12-08,3.43437,3.50586,3.40808,3.46867,66778397.575728
2010-12-09,3.38438,3.43437,3.33839,3.41068,102613570.31877
2010-12-10,3.41068,3.46407,3.40168,3.43187,49210121.530741
2010-12-13,3.44307,3.45237,3.33639,3.34509,66329658.735034
2010-12-14,3.40638,3.47107,3.34509,3.35009,82232550.80208
2010-12-15,3.35689,3.39768,3.27111,3.27541,67969657.347793
2010-12-16,3.3131,3.3294,3.27111,3.28011,68807611.448907
2010-12-17,3.28011,3.3177,3.24351,3.2987,64515018.211808
2010-12-20,3.3107,3.3271,3.28271,3.28471,37445820.152445
2010-12-21,3.3177,3.41308,3.3151,3.41308,50838064.595567
2010-12-22,3.40638,3.45487,3.37589,3.45007,52050329.807119
2010-12-23,3.44307,3.45007,3.41068,3.42468,29813629.093276
2010-12-27,3.39988,3.46867,3.35439,3.44307,27822790.330654
2010-12-28,3.44537,3.46607,3.40808,3.42938,21153982.882055
2010-12-29,3.42708,3.45487,3.39768,3.42938,19346562.884883
2010-12-30,3.42938,3.46167,3.41308,3.44087,18999098.448475
2010-12-31,3.44307,3.54085,3.43867,3.53635,42584384.184983
2011-01-03,3.56505,3.66603,3.55785,3.63233,88995959.244545
2011-01-04,3.64133,3.65483,3.54085,3.62033,70930419.103078
2011-01-05,3.67332,3.90238,3.65033,3.89758,155111667.76132
2011-01-06,3.99456,4.44046,3.98736,4.43796,380232879.99941
2011-01-07,4.38757,4.57633,4.28859,4.56264,280915524.33369
2011-01-10,4.47875,4.7445,4.44516,4.7357,189251678.2328
2011-01-11,4.80468,4.84638,4.56264,4.66271,295215154.55227
2011-01-12,4.66951,5.36567,4.64872,5.36067,373403838.68547
2011-01-13,5.30578,5.47344,5.13881,5.37016,293455761.70561
2011-01-14,5.27578,5.50494,5.24549,5.41606,173615204.47311
2011-01-18,5.34267,5.37936,5.15931,5.28928,196950914.46193
2011-01-19,5.29428,5.41805,5.13411,5.14581,130363906.33625
2011-01-20,5.08532,5.17981,5.00244,5.14981,121021286.77901
2011-01-21,5.1953,5.27828,5.09212,5.10132,80500707.778058
2011-01-24,5.33817,5.75128,5.27578,5.677,223942608.14079
2011-01-25,5.65231,5.71159,5.46594,5.50244,118212717.18945
2011-01-26,5.55773,5.73959,5.52113,5.63331,116923893.79737
2011-01-27,5.71629,5.72779,5.50944,5.61731,71544119.808368
2011-01-28,5.62681,5.72579,5.32667,5.45415,119212242.43853
2011-01-31,5.47094,5.56642,5.37466,5.49144,81622103.784456
2011-02-01,5.54613,5.6593,5.50244,5.61731,71172286.221554
2011-02-02,5.59232,6.00853,5.58502,5.87256,174893958.73709
2011-02-03,5.87496,5.88176,5.63581,5.76058,112246580.24985
2011-02-04,5.84476,5.93914,5.81977,5.89315,95008927.081822
2011-02-07,5.81127,5.83777,5.62681,5.64781,101650958.8714
2011-02-08,5.6616,5.6908,5.45415,5.48014,117211803.64695
2011-02-09,5.50744,5.55513,5.24809,5.34737,139029357.7744
2011-02-10,5.23179,5.32917,5.1885,5.23849,113422789.84107
2011-02-11,5.2135,5.55773,5.13651,5.38806,147563557.47258
2011-02-14,5.45415,5.62431,5.28478,5.30578,140094033.79306
2011-02-15,5.30798,5.33367,5.15451,5.17751,96390556.088314
2011-02-16,5.24549,5.44285,5.22729,5.36767,139806115.94179
2011-02-17,5.2178,5.97154,5.1908,5.89565,377670153.36861
2011-02-18,5.85876,5.95754,5.79198,5.88396,151838447.96821
2011-02-22,5.6838,5.70729,5.30998,5.32917,151833134.84529
2011-02-23,5.34737,5.37936,4.99994,5.07633,162334019.20113
2011-02-24,5.10632,5.28928,5.06453,5.1995,135647594.04059
2011-02-25,5.33817,5.39506,5.26629,5.30798,84456685.871741
2011-02-28,5.39506,5.39756,5.08283,5.2018,98390685.814575
2011-03-01,5.22949,5.27828,4.97055,4.97055,107470201.76502
2011-03-02,4.95885,5.05753,4.64872,4.76319,187025466.72429
2011-03-03,4.87137,4.90136,4.64672,4.79169,173437830.98533
2011-03-04,4.79549,4.84378,4.7125,4.76319,104508383.78651
2011-03-07,4.78689,4.81568,4.58053,4.69871,110967509.91908
2011-03-08,4.7517,4.77549,4.39007,4.48815,211990257.01829
2011-03-09,4.47475,4.51834,4.35488,4.39457,143624278.90833
2011-03-10,4.29059,4.32589,4.10913,4.11353,187427319.65567
2011-03-11,4.11353,4.2583,4.05434,4.14372,161893538.1057
2011-03-14,4.16902,4.28159,4.10913,4.17842,109262463.55852
2011-03-15,3.98486,4.12283,3.90457,4.05434,136693378.06644
2011-03-16,4.01535,4.21241,3.97186,4.02455,160680378.70516
2011-03-17,4.12033,4.13913,3.94837,4.10013,134870114.72079
2011-03-18,4.17142,4.17842,4.04035,4.04484,96513659.106065
2011-03-21,4.13233,4.17392,4.03585,4.07734,81880426.380787
2011-03-22,4.06864,4.10433,3.98736,4.00615,78251882.490133
2011-03-23,3.98956,4.10013,3.91157,4.08884,85204031.822876
2011-03-24,4.16902,4.46546,4.16672,4.41417,193834372.78265
2011-03-25,4.45196,4.46546,4.2701,4.2769,130244525.1051
2011-03-28,4.38507,4.50905,4.34008,4.43546,131070624.70077
2011-03-29,4.43546,4.45196,4.34208,4.40147,77944119.444591
2011-03-30,4.43546,4.45446,4.18102,4.2349,128039589.09315
2011-03-31,4.2349,4.28859,4.16002,4.2372,71339277.515067
2011-04-01,4.29059,4.29789,4.12033,4.17842,92470239.531675
2011-04-04,4.18102,4.19001,3.99935,4.02915,100353295.61102
2011-04-05,4.09114,4.12033,4.02655,4.03585,89389869.497249
2011-04-06,4.07084,4.07084,3.97416,4.00855,93304249.799263
2011-04-07,4.00855,4.18102,4.00185,4.15522,111142227.84561
2011-04-08,4.18342,4.18771,4.01785,4.02915,81260374.333145
2011-04-11,4.04035,4.06614,3.93217,3.97636,59417728.902659
2011-04-12,3.93687,4.01535,3.86358,3.98736,91511250.849972
2011-04-13,4.02915,4.10233,3.97856,4.07734,81531992.739538
2011-04-14,4.03815,4.2512,4.01785,4.249,136626055.83793
2011-04-15,4.20841,4.34808,4.19721,4.29529,105665616.36694
2011-04-18,4.19241,4.22121,4.08634,4.15302,80934558.472151
2011-04-19,4.15302,4.17142,4.02455,4.13713,71797290.315808
2011-04-20,4.28629,4.35038,4.19471,4.2631,70670409.150125
2011-04-21,4.30709,4.33758,4.242,4.2512,45877954.279118
2011-04-25,4.2679,4.39007,4.2679,4.31889,67461435.935491
2011-04-26,4.35038,4.47475,4.31159,4.43076,73655828.116698
2011-04-27,4.44516,4.45446,4.34008,4.43076,49003871.940009
2011-04-28,4.41677,4.56963,4.38027,4.47875,74624756.899236
2011-04-29,4.51165,4.69171,4.50205,4.59153,91014310.821984
2011-05-02,4.68291,4.68951,4.50665,4.53004,66839222.431026
2011-05-03,4.47665,4.49065,4.2583,4.31389,88116076.281789
2011-05-04,4.33288,4.37577,4.20171,4.28159,69597480.387251
2011-05-05,4.22571,4.33508,4.19001,4.28389,59042023.497539
2011-05-06,4.37328,4.47665,4.34008,4.43546,91583762.175198
2011-05-09,4.44516,4.55784,4.43796,4.53464,76907032.256814
2011-05-10,4.57633,4.57633,4.49535,4.54184,75172787.725234
2011-05-11,4.55084,4.60993,4.49985,4.56264,67181268.722312
2011-05-12,4.54184,4.7102,4.53464,4.70571,131077811.21964
2011-05-13,4.40747,4.41897,4.16002,4.19241,220507017.03059
2011-05-16,4.18102,4.19001,4.06114,4.06354,79291068.121416
2011-05-17,4.04954,4.05214,3.92987,4.04714,154661799.68197
2011-05-18,4.06354,4.17602,4.04954,4.14132,71744049.0633
2011-05-19,4.16672,4.17602,4.02015,4.08214,70877176.850359
2011-05-20,4.07314,4.16222,4.05434,4.15302,62700514.717543
2011-05-23,4.09353,4.17842,4.04035,4.14852,63929712.507786
2011-05-24,4.16672,4.33288,4.15742,4.16442,78439201.079809
2011-05-25,4.14372,4.242,4.10233,4.21471,59354536.546991
2011-05-26,4.21891,4.35688,4.20421,4.32089,76928479.789737
2011-05-27,4.34358,4.48345,4.33508,4.47665,71741067.433134
2011-05-31,4.56484,4.60323,4.45446,4.60073,130748679.65787
2011-06-01,4.58523,4.58753,4.38507,4.39457,82941110.555774
2011-06-02,4.40147,4.43316,4.32089,4.37328,66141459.959331
2011-06-03,4.30229,4.36188,4.21671,4.2372,59816913.270044
2011-06-06,4.22571,4.2701,4.14372,4.14852,47467889.310968
2011-06-07,4.18102,4.20421,4.12753,4.14622,47249774.212468
2011-06-08,4.12513,4.15072,4.00185,4.03335,61971438.627733
2011-06-09,4.04035,4.04035,3.84289,3.98736,80728872.000434
2011-06-10,3.99216,4.01785,3.89758,3.92987,53743185.59121
2011-06-13,3.93457,3.98036,3.87418,3.90238,62589434.240749
2011-06-14,3.94387,4.02235,3.91857,3.93457,58213274.341884
2011-06-15,3.87918,3.90457,3.7697,3.84989,101909181.44659
2011-06-16,3.85239,3.91157,3.66183,3.71701,111602636.15264
2011-06-17,3.75601,3.763,3.51506,3.62763,159847718.72296
2011-06-20,3.59784,3.67332,3.55785,3.58634,81230935.111183
2011-06-21,3.60184,3.69212,3.56505,3.66403,76675709.366855
2011-06-22,3.63883,3.68742,3.60604,3.61334,70969240.307917
2011-06-23,3.57204,3.74701,3.53635,3.72171,81017365.973469
2011-06-24,3.70342,3.73601,3.59104,3.61334,57610371.918805
2011-06-27,3.61804,3.63683,3.41068,3.53865,124303583.49052
2011-06-28,3.54905,3.59984,3.51286,3.55785,75360778.456967
2011-06-29,3.58384,3.65033,3.45707,3.61334,104593642.80595
2011-06-30,3.61804,3.69912,3.56735,3.65933,71033306.848344
2011-07-01,3.67332,3.72171,3.58634,3.70582,58887599.860192
2011-07-05,3.71701,3.73831,3.61334,3.64583,58276475.699454
2011-07-06,3.64383,3.65033,3.55305,3.59784,57660116.432279
2011-07-07,3.62763,3.63463,3.54685,3.60864,107331471.44445
2011-07-08,3.56265,3.58634,3.51286,3.54285,67462512.162951
2011-07-11,3.47587,3.48986,3.40808,3.41768,77794078.733574
2011-07-12,3.39768,3.43437,3.3151,3.37369,94435301.84646
2011-07-13,3.41308,3.44087,3.3339,3.36609,69061499.107917
2011-07-14,3.38189,3.39988,3.21632,3.23202,118586545.19778
2011-07-15,3.24851,3.27111,3.17013,3.23652,90128814.672885
2011-07-18,3.20932,3.22972,3.12714,3.16563,89094758.125631
2011-07-19,3.17713,3.27111,3.17713,3.26431,65495219.376758
2011-07-20,3.27111,3.2937,3.21412,3.22332,72149282.709197
2011-07-21,3.22582,3.39768,3.17933,3.37589,124506640.40648
2011-07-22,3.40388,3.45487,3.36139,3.44307,80232083.004367
2011-07-25,3.39768,3.40388,3.34089,3.38868,61734244.496891
2011-07-26,3.28691,3.37589,3.25751,3.3059,76032349.393096
2011-07-27,3.25751,3.27541,3.17213,3.18163,71020264.091765
2011-07-28,3.17013,3.24121,3.12014,3.17463,70584046.897513
2011-07-29,3.14294,3.20512,3.12714,3.17463,73792896.085934
2011-08-01,3.25551,3.35439,3.22112,3.34509,111023772.81021
2011-08-02,3.3339,3.53165,3.3107,3.3107,147675780.19078
2011-08-03,3.3151,3.41068,3.28471,3.39988,83345081.934892
2011-08-04,3.3339,3.33839,3.07625,3.07625,105924890.16431
2011-08-05,3.13334,3.18593,2.89279,2.97347,138362818.9018
2011-08-08,2.8362,2.92928,2.72032,2.73822,117986483.37506
2011-08-09,2.79201,2.97347,2.75472,2.96877,144806246.71654
2011-08-10,2.86829,2.96407,2.8173,2.8337,124055570.07303
2011-08-11,2.8502,3.12014,2.8337,3.07825,114975738.05578
2011-08-12,3.40388,3.41068,2.90928,2.95677,347922109.13666
2011-08-15,2.99147,3.07625,2.97127,3.06905,94032246.660979
2011-08-16,3.02326,3.07625,2.92748,2.98207,78042416.219558
2011-08-17,2.98677,3.04126,2.90209,2.94108,60255538.973333
2011-08-18,2.81051,2.8362,2.70903,2.74052,87344274.161857
2011-08-19,2.69073,2.8452,2.67403,2.69303,82906307.200105
2011-08-22,2.76851,2.80071,2.70903,2.74052,66630911.404611
2011-08-23,2.80331,3.03876,2.80331,3.03676,102155271.45757
2011-08-24,3.02326,3.03876,2.91628,2.99347,74690545.803683
2011-08-25,2.92748,2.98677,2.8613,2.86579,75183151.9157
2011-08-26,2.8544,3.01606,2.80331,2.98677,79784180.340398
2011-08-29,3.03446,3.07825,3.00027,3.06645,65504432.323909
2011-08-30,3.04346,3.16563,3.02576,3.14064,74552919.716489
2011-08-31,3.16813,3.19562,3.02976,3.05525,76851392.497383
2011-09-01,3.10144,3.16393,3.04606,3.04826,82994527.845488
2011-09-02,2.97997,3.02106,2.94328,2.96627,51259223.60728
2011-09-06,2.87029,3.03226,2.8426,3.02576,75294750.501997
2011-09-07,3.26621,3.36139,3.18163,3.27111,174820888.29369
2011-09-08,3.23882,3.3177,3.20262,3.25551,95835610.800948
2011-09-09,3.22332,3.3151,3.15913,3.18593,94405678.585601
2011-09-12,3.15693,3.2889,3.14294,3.26221,99693847.236988
2011-09-13,3.2937,3.35209,3.23882,3.33639,92322809.372396
2011-09-14,3.42708,3.55105,3.42008,3.50806,168446345.03766
2011-09-15,3.59364,3.60404,3.52685,3.55535,81923381.459318
2011-09-16,3.56265,3.69662,3.53165,3.54905,151337976.19379
2011-09-19,3.49206,3.51506,3.38668,3.47587,105048342.90655
2011-09-20,3.51506,3.53385,3.37109,3.38668,85843637.003061
2011-09-21,3.40388,3.46407,3.3201,3.3201,77763767.327276
2011-09-22,3.18833,3.19562,3.04126,3.10144,142854151.14227
2011-09-23,3.08275,3.25551,3.06405,3.16563,110116308.01805
2011-09-26,3.21412,3.21412,3.02976,3.17213,105778276.17753
2011-09-27,3.25301,3.28011,3.15193,3.17713,85034524.997707
2011-09-28,3.19562,3.26431,3.02976,3.08025,134545560.12636
2011-09-29,3.14743,3.18833,2.92748,3.00506,94323487.214502
2011-09-30,2.95208,2.97347,2.86829,2.87209,73802397.093966
2011-10-03,2.8362,2.92508,2.71103,2.71103,103413120.3032
2011-10-04,2.64454,2.96147,2.63334,2.96147,148211677.45236
2011-10-05,2.94548,3.09475,2.89479,3.06645,93260149.478686
2011-10-06,3.08275,3.19792,3.07825,3.18833,84186847.84163
2011-10-07,3.20512,3.2961,3.13564,3.24851,87872523.807114
2011-10-10,3.3034,3.39338,3.2961,3.39338,58130014.745016
2011-10-11,3.36389,3.42008,3.34509,3.35689,88863935.341369
2011-10-12,3.41308,3.42268,3.35209,3.35439,66641177.57436
2011-10-13,3.33839,3.55535,3.3294,3.54905,92937179.219108
2011-10-14,3.60404,3.64803,3.52206,3.60864,76494541.077041
2011-10-17,3.55785,3.56735,3.41068,3.42938,66578276.280208
2011-10-18,3.41068,3.56265,3.39088,3.55305,64333371.820948
2011-10-19,3.55785,3.62033,3.47107,3.48286,60688104.395785
2011-10-20,3.39538,3.40168,3.17713,3.3084,107822734.27256
2011-10-21,3.34509,3.40388,3.26881,3.3247,68371367.248948
2011-10-24,3.33839,3.50106,3.3317,3.44767,58274907.367988
2011-10-25,3.40388,3.42708,3.3107,3.3177,62918072.698297
2011-10-26,3.37809,3.39988,3.25981,3.35689,54747266.803194
2011-10-27,3.48536,3.53635,3.40168,3.50106,62873892.360808
2011-10-28,3.46867,3.61334,3.46167,3.58134,53338846.1343
2011-10-31,3.47107,3.48786,3.39768,3.39768,56637146.228118
2011-11-01,3.25981,3.28271,3.19562,3.22782,86120785.578252
2011-11-02,3.26621,3.27541,3.10624,3.17013,104715878.64042
2011-11-03,3.21412,3.37109,3.12214,3.36389,81545485.591245
2011-11-04,3.34769,3.41308,3.28011,3.40168,71309638.250826
2011-11-07,3.36139,3.43437,3.3059,3.38438,66806583.532814
2011-11-08,3.42938,3.48286,3.37369,3.46167,59822469.444338
2011-11-09,3.34509,3.42468,3.27311,3.28691,57874966.840789
2011-11-10,3.39338,3.40168,3.23882,3.3224,107145363.11056
2011-11-11,3.41508,3.46607,3.22972,3.43867,190729128.49106
2011-11-14,3.44087,3.47337,3.36389,3.37369,54412514.053394
2011-11-15,3.35009,3.43867,3.3317,3.41508,55055302.906446
2011-11-16,3.35209,3.44087,3.33639,3.34769,55790476.284915
2011-11-17,3.34089,3.35009,3.16813,3.22782,71589476.394456
2011-11-18,3.23882,3.24601,3.16393,3.19792,54577901.007831
2011-11-21,3.15193,3.39088,3.09944,3.35939,144731044.82267
2011-11-22,3.39338,3.48036,3.37809,3.46167,140202155.64456
2011-11-23,3.42708,3.45007,3.3131,3.3151,89875392.112173
2011-11-25,3.27541,3.34769,3.21412,3.22332,44279185.380236
2011-11-28,3.34089,3.45487,3.3294,3.40388,75192476.886527
2011-11-29,3.39538,3.46607,3.36869,3.42268,67889860.482771
2011-11-30,3.52206,3.59784,3.49666,3.58864,79484591.022369
2011-12-01,3.55305,3.64133,3.54285,3.63233,57667450.982432
2011-12-02,3.66832,3.68482,3.57434,3.60864,59507595.895996
2011-12-05,3.66832,3.67332,3.52435,3.55305,70195525.7838
2011-12-06,3.56985,3.58134,3.46607,3.50336,62240884.574978
2011-12-07,3.47806,3.50806,3.40808,3.48286,55511138.246982
2011-12-08,3.44087,3.50586,3.36139,3.37369,53511431.61014
2011-12-09,3.34509,3.44767,3.3009,3.42008,60529092.788774
2011-12-12,3.34769,3.36139,3.27311,3.33639,62415824.548441
2011-12-13,3.37969,3.42008,3.22332,3.24351,56175249.606534
2011-12-14,3.21632,3.23422,3.08275,3.11764,69174332.955286
2011-12-15,3.17463,3.19093,3.08275,3.09005,47363777.306957
2011-12-16,3.11524,3.17463,3.08745,3.10144,67419225.014237
2011-12-19,3.11524,3.15193,3.00906,3.01856,50446499.838582
2011-12-20,3.09005,3.20262,3.09005,3.19093,44373491.31174
2011-12-21,3.17463,3.20762,3.08745,3.14993,59714351.593693
2011-12-22,3.16393,3.2937,3.15913,3.28271,62785432.664902
2011-12-23,3.3034,3.3059,3.22582,3.25301,27109565.591018
2011-12-27,3.24601,3.27791,3.21892,3.22782,21312038.286973
2011-12-28,3.23202,3.23422,3.14514,3.14743,25477097.569845
2011-12-29,3.18163,3.21412,3.13334,3.20762,22960693.729348
2011-12-30,3.19562,3.22972,3.17713,3.18163,20359688.008292
2012-01-03,3.28271,3.3059,3.21632,3.22332,50969308.333855
2012-01-04,3.22582,3.27311,3.19562,3.25981,32707246.657676
2012-01-05,3.24351,3.39338,3.22972,3.37809,61371078.742018
2012-01-06,3.37589,3.37809,3.2987,3.33839,49960787.183493
2012-01-09,3.34089,3.40168,3.3151,3.33839,55345956.33588
2012-01-10,3.38868,3.39088,3.3009,3.3247,59496961.648454
2012-01-11,3.2937,3.3247,3.24351,3.25751,52742692.137497
2012-01-12,3.26431,3.26621,3.16563,3.23652,71040165.297873
2012-01-13,3.21192,3.22112,3.13564,3.15193,54920544.425319
2012-01-17,3.20012,3.20012,3.09944,3.10374,68298379.823098
2012-01-18,3.16393,3.23422,3.14514,3.20932,68903085.62732
2012-01-19,3.23202,3.2987,3.20262,3.2937,66242863.390888
2012-01-20,3.2889,3.3294,3.25301,3.26431,59486852.511894
2012-01-23,3.26881,3.35689,3.22582,3.35439,61287591.096953
2012-01-24,3.3317,3.44307,3.3294,3.42938,79376541.186098
2012-01-25,3.3317,3.41768,3.24121,3.40808,138763787.64631
2012-01-26,3.44767,3.49886,3.35939,3.37809,78139704.781439
2012-01-27,3.35689,3.44087,3.3294,3.42268,49017481.816449
2012-01-30,3.36389,3.41308,3.3131,3.39768,43446295.349409
2012-01-31,3.40808,3.40808,3.3317,3.39088,38979927.385122
2012-02-01,3.42708,3.46607,3.38189,3.42708,46609892.973939
2012-02-02,3.44537,3.56985,3.41068,3.55305,75837827.28096
2012-02-03,3.60404,3.66183,3.60184,3.63233,53951143.543003
2012-02-06,3.61334,3.61804,3.57204,3.60184,30369841.648478
2012-02-07,3.60604,3.63463,3.54905,3.61334,44679581.003619
2012-02-08,3.61334,3.81519,3.59584,3.74471,92303170.221673
2012-02-09,3.7817,3.81069,3.73601,3.74251,61203001.218931
2012-02-10,3.70772,3.71951,3.63003,3.65033,47944169.972611
2012-02-13,3.74251,3.75601,3.63233,3.70772,66511460.15866
2012-02-14,3.70772,3.76051,3.67552,3.72871,49420098.909339
2012-02-15,3.763,3.87918,3.70342,3.71232,105969597.6132
2012-02-16,3.45907,3.8067,3.44307,3.777,205672165.69334
2012-02-17,3.7723,3.8043,3.60404,3.63883,111118430.81612
2012-02-21,3.63683,3.74701,3.63003,3.65733,56427474.914207
2012-02-22,3.63883,3.72871,3.62763,3.63233,53626339.89594
2012-02-23,3.63883,3.67332,3.58134,3.65233,35278621.116181
2012-02-24,3.66403,3.66832,3.60864,3.62503,39929077.987553
2012-02-27,3.57904,3.59584,3.49886,3.55105,81164876.149659
2012-02-28,3.55105,3.59364,3.48286,3.51966,76214962.988374
2012-02-29,3.53165,3.59104,3.47587,3.47806,75053395.491755
2012-03-01,3.49436,3.54285,3.47806,3.50106,49001918.527157
2012-03-02,3.48986,3.58134,3.48986,3.53165,74493449.147419
2012-03-05,3.50806,3.51286,3.38668,3.41068,56067871.91232
2012-03-06,3.37369,3.39988,3.3201,3.37969,51335645.759058
2012-03-07,3.39088,3.41308,3.35209,3.39988,37074865.751447
2012-03-08,3.40808,3.44537,3.39088,3.40808,46919172.339954
2012-03-09,3.42268,3.44537,3.38438,3.40168,40055804.771185
2012-03-12,3.41508,3.43867,3.34089,3.35009,32663483.408338
2012-03-13,3.36389,3.41308,3.34769,3.39538,60277327.578342
2012-03-14,3.39538,3.39988,3.28691,3.2961,80134878.460243
2012-03-15,3.3084,3.36609,3.2961,3.34769,41661677.171389
2012-03-16,3.35009,3.36609,3.3317,3.35209,46646325.673969
2012-03-19,3.36389,3.38668,3.34509,3.36139,44146292.293359
2012-03-20,3.34089,3.34309,3.27541,3.3059,48965321.792458
2012-03-21,3.3009,3.35009,3.26881,3.3201,50948692.976811
2012-03-22,3.2937,3.34309,3.28471,3.3151,46326598.099731
2012-03-23,3.3151,3.35009,3.28271,3.34089,30310679.144517
2012-03-26,3.36869,3.39538,3.34089,3.37969,31427511.186323
2012-03-27,3.39338,3.44307,3.38668,3.40168,45769832.427628
2012-03-28,3.44537,3.52685,3.42008,3.48036,97186095.22505
2012-03-29,3.47587,3.52435,3.43187,3.49666,40585818.789342
2012-03-30,3.52685,3.55535,3.47587,3.53635,57418640.396459
2012-04-02,3.52935,3.55535,3.46867,3.51966,44357195.867707
2012-04-03,3.54465,3.54905,3.44307,3.46167,46882315.550293
2012-04-04,3.40808,3.45237,3.34309,3.36389,54004662.854278
2012-04-05,3.36869,3.40808,3.34769,3.35939,40945777.866485
2012-04-09,3.3059,3.3271,3.25051,3.3151,36428674.179231
2012-04-10,3.3009,3.34769,3.23422,3.25051,51220356.392717
2012-04-11,3.2937,3.36389,3.28271,3.2914,40614020.74981
2012-04-12,3.2961,3.38868,3.28271,3.37109,41910546.769835
2012-04-13,3.34089,3.35939,3.24851,3.25051,33901857.13791
2012-04-16,3.27111,3.28271,3.15913,3.21192,50489331.891111
2012-04-17,3.22112,3.25981,3.20762,3.21892,50169217.235064
2012-04-18,3.19792,3.21412,3.14514,3.18413,43641780.665118
2012-04-19,3.14294,3.26221,3.12014,3.13334,72654433.472519
2012-04-20,3.15433,3.16393,3.06645,3.07375,55493530.5256
2012-04-23,3.02106,3.04826,2.96407,3.03676,76907356.325305
2012-04-24,3.04606,3.07125,2.92748,2.94328,79502259.756646
2012-04-25,2.98677,3.02576,2.93178,3.00257,79179746.593675
2012-04-26,3.00027,3.02976,2.97997,3.00506,58717973.009655
2012-04-27,3.00027,3.01856,2.94778,2.97997,51764427.381806
2012-04-30,2.96407,3.00027,2.94328,2.98447,28566638.542544
2012-05-01,2.96877,3.06905,2.96877,3.03676,44503868.866961
2012-05-02,3.02576,3.03676,2.93428,2.94978,74486463.671042
2012-05-03,2.95677,2.97347,2.88129,2.89979,45685731.652978
2012-05-04,2.88129,2.89729,2.815,2.815,59361467.011741
2012-05-07,2.86579,2.91408,2.8406,2.86349,66227097.058683
2012-05-08,2.8382,2.87879,2.78731,2.8613,50345077.403009
2012-05-09,2.81051,2.89479,2.78271,2.87209,55761825.229531
2012-05-10,2.89979,2.90449,2.80571,2.8522,65006563.099536
2012-05-11,3.08745,3.14064,3.02106,3.03226,157317008.85889
2012-05-14,3.00706,3.05945,2.94548,3.01406,47299219.662736
2012-05-15,3.01406,3.08025,2.97127,2.98447,65337243.988751
2012-05-16,2.98927,3.02326,2.91628,2.92308,49832771.127373
2012-05-17,2.93628,2.96407,2.90449,2.90449,27618029.054477
2012-05-18,2.91178,2.92508,2.75952,2.77331,61779950.156756
2012-05-21,2.77771,2.8362,2.75952,2.8215,45335726.679629
2012-05-22,2.8197,2.824,2.74532,2.78731,44679416.968951
2012-05-23,2.75702,2.8613,2.71333,2.8569,53147380.668184
2012-05-24,2.87029,2.87679,2.75952,2.78031,46056765.070676
2012-05-25,2.77771,2.87029,2.77771,2.8476,42660388.248398
2012-05-29,2.89279,2.93848,2.88129,2.92108,33757702.670947
2012-05-30,2.88809,2.90928,2.8362,2.88579,41358081.006515
2012-05-31,2.88579,2.89729,2.8173,2.8544,39005596.81034
2012-06-01,2.79371,2.8215,2.74532,2.75002,48034231.006959
2012-06-04,2.76372,2.78031,2.66974,2.69303,47144282.916944
2012-06-05,2.67853,2.77771,2.67853,2.76851,39773256.054677
2012-06-06,2.79201,2.8522,2.77101,2.8452,35401696.128014
2012-06-07,2.88579,2.90209,2.72652,2.72902,57353585.647175
2012-06-08,2.73822,2.79201,2.73372,2.78271,40335919.973371
2012-06-11,2.87209,2.92308,2.80801,2.815,91373217.67674
2012-06-12,2.8476,2.89979,2.8426,2.87209,54051726.801216
2012-06-13,2.87029,2.87679,2.78271,2.79631,53872956.018115
