Date,Open,High,Low,Close,Volume
2009-03-31,17.5026,18.1493,17.2943,17.5703,11767101.479304
2009-04-01,17.3003,17.7118,16.6616,17.3591,15271344.833135
2009-04-02,17.7706,18.2649,17.4876,17.6869,17731693.70044
2009-04-03,17.67,18.0476,16.9057,17.2405,11501654.210535
2009-04-06,17.0651,18.51,17.0004,18.4084,15314560.399961
2009-04-07,17.9629,19.9479,17.376,19.6868,25636108.093544
2009-04-08,20.2478,20.472,18.9285,19.1886,19000657.974066
2009-04-09,19.7765,20.0684,19.3071,20.0266,10463723.917813
2009-04-13,20.2478,20.6324,19.7276,20.4551,12720436.160916
2009-04-14,20.2986,20.8785,19.8781,20.5667,13272242.006938
2009-04-15,20.4331,21.6996,20.2149,21.0788,18751320.953178
2009-04-16,21.2532,21.9119,19.8691,20.4481,14736681.904593
2009-04-17,20.4152,20.48,19.3908,20.2627,16577009.521949
2009-04-20,19.7436,20.8785,19.7436,20.3235,11852252.06251
2009-04-21,21.304,21.58,19.071,19.1378,28448459.805475
2009-04-22,19.1886,19.8333,18.8866,19.1467,20547300.981058
2009-04-23,19.3908,19.7685,18.4263,19.4427,17912919.688284
2009-04-24,19.6699,19.8163,18.9385,19.356,17401173.193453
2009-04-27,19.4746,19.7765,19.079,19.3141,14184108.330443
2009-04-28,19.3071,20.6005,19.0461,20.0525,16750800.087969
2009-04-29,20.188,20.3564,19.5323,20.0346,13519884.004549
2009-04-30,20.48,20.5348,19.617,19.7436,12773702.443031
2009-05-01,19.7765,19.7914,19.0879,19.2812,12330881.876981
2009-05-04,19.2912,19.9479,19.1378,19.913,11428478.178983
2009-05-05,19.8243,21.5581,19.8243,21.4565,16453814.74844
2009-05-06,21.6069,21.8232,21.1924,21.7644,11526048.897228
2009-05-07,21.6608,23.9416,21.6608,23.832,20821927.869671
2009-05-08,24.126,24.9241,23.9546,24.2316,20266433.917939
2009-05-11,23.7204,23.9446,23.001,23.1594,11810789.7258
2009-05-12,22.715,23.3358,22.1371,22.9362,11816090.562361
2009-05-13,22.724,23.7553,22.2437,23.2192,11675307.287988
2009-05-14,23.2292,23.6815,22.6851,23.3358,7149067.2616679
2009-05-15,23.286,24.126,22.8077,23.0936,10611718.818752
2009-05-18,23.2461,23.3627,22.3284,23.3457,12846010.389837
2009-05-19,23.263,23.6716,22.8724,23.0488,8252598.6684178
2009-05-20,23.2371,23.824,22.7728,23.3188,11193537.314941
2009-05-21,22.9681,23.9018,22.3642,22.5954,11047715.134781
2009-05-22,22.6213,22.9531,21.9358,22.0783,7852249.0230885
2009-05-26,22.0005,23.0099,21.7066,22.8216,12289711.578029
2009-05-27,22.6213,23.3786,22.5855,23.0747,9048988.6459012
2009-05-28,23.0488,23.8151,22.724,22.8216,11869938.91286
2009-05-29,22.8914,22.986,21.8232,22.3284,13958844.855072
2009-06-01,22.5775,23.2192,22.3792,23.0837,9922895.0786631
2009-06-02,23.272,23.8659,22.7658,23.5869,11249717.953242
2009-06-03,22.9083,23.3707,22.3284,23.0837,14006988.935406
2009-06-04,23.278,23.4444,22.6851,22.8914,7869377.890642
2009-06-05,23.1943,23.2939,22.0872,22.7499,10146678.29392
2009-06-08,22.6582,22.6662,21.5392,21.868,12478457.287257
2009-06-09,22.146,22.2218,21.2871,21.8062,14509070.084361
2009-06-10,21.8421,22.0603,21.3409,21.598,11631479.545792
2009-06-11,19.9389,20.4252,19.5015,20.188,36974935.698571
2009-06-12,19.9788,20.5079,19.7127,20.3235,18036412.520949
2009-06-15,20.1571,20.2797,19.6699,19.7356,16150345.367825
2009-06-16,19.8512,20.8945,19.5323,20.1651,16873345.55416
2009-06-17,20.1721,20.6912,20.0047,20.1651,14466174.655147
2009-06-18,20.2149,21.5581,20.1212,21.3648,20197797.016218
2009-06-19,21.7644,22.2277,21.0011,21.3489,26009820.081768
2009-06-22,21.0629,21.1406,20.5437,20.6155,11588257.957569
2009-06-23,20.5607,21.2971,20.3066,20.6005,10783289.496383
2009-06-24,20.6504,21.2701,20.4481,20.8277,10897211.318392
2009-06-25,20.6822,21.7474,20.6085,20.9742,17600350.973118
2009-06-26,20.9264,21.1854,20.6085,20.7928,18578786.852015
2009-06-29,20.8198,21.1854,20.5607,21.0878,9501928.1697401
2009-06-30,20.9921,21.3648,20.6743,20.9672,12124029.82674
2009-07-01,21.0629,21.3897,20.6912,21.1207,8190335.4155031
2009-07-02,20.9264,21.0788,20.0525,20.0684,12387448.88826
2009-07-06,20.0684,20.3793,19.8881,20.2229,9420712.5695236
2009-07-07,20.188,22.0872,20.1481,21.1306,23642945.375564
2009-07-08,21.2024,21.2871,20.0684,20.7082,14134371.590582
2009-07-09,20.8845,21.4874,20.3325,20.9353,10683056.317063
2009-07-10,20.9015,21.322,20.472,20.7082,6696411.7470578
2009-07-13,20.751,21.0878,20.3714,20.9921,6909758.8776128
2009-07-14,21.4655,21.598,20.6583,20.7928,11565296.36338
2009-07-15,21.037,21.0629,20.2707,20.9104,14929424.817915
2009-07-16,20.8198,21.4485,20.4152,21.1924,14166691.439396
2009-07-17,21.2024,21.4057,20.8118,21.0629,10781188.028803
2009-07-20,21.1924,21.1924,20.4481,20.8536,9537899.9958817
2009-07-21,21.3897,21.7156,20.9433,21.4794,15309009.675422
2009-07-22,21.4953,22.3284,21.2971,21.8232,13469761.895275
2009-07-23,22.0344,22.9531,21.86,22.707,11858863.556501
2009-07-24,22.8545,23.1086,21.8232,22.9362,9483750.575529
2009-07-27,22.7409,23.6716,22.715,23.1863,8370798.6930511
2009-07-28,23.3188,24.9381,23.0488,24.4119,21124683.714733
2009-07-29,23.9446,24.8464,23.6716,23.847,20199925.580085
2009-07-30,24.2097,24.3532,23.2939,23.5869,16294599.977613
2009-07-31,23.5729,23.8081,23.286,23.557,9908419.6400885
2009-08-03,23.7922,23.84,22.724,22.9681,14507862.794247
2009-08-04,22.5406,23.0657,22.2437,22.6034,10135902.000283
2009-08-05,22.5625,22.5705,21.86,21.9756,9402134.5524068
2009-08-06,22.0524,22.2028,21.3409,21.8062,13155753.062641
2009-08-07,21.8949,22.3702,21.8132,22.2516,10132951.515715
2009-08-10,22.2218,22.7828,21.9756,22.724,9178775.8456442
2009-08-11,22.715,23.4693,22.4968,23.3537,14012227.550863
2009-08-12,23.3029,23.6038,23.0837,23.3278,8221523.2416665
2009-08-13,23.2023,23.8559,22.8216,23.8151,9361784.1670237
2009-08-14,23.5729,23.9167,23.1763,23.557,8003438.2751776
2009-08-17,23.272,24.9102,23.272,23.9097,17761100.196634
2009-08-18,23.824,23.9097,23.3358,23.6566,9850562.0427022
2009-08-19,23.2939,23.7463,23.1763,23.6566,9008007.0173911
2009-08-20,23.557,24.2914,23.5211,23.832,10412776.877139
2009-08-21,24.11,24.386,23.7294,24.2754,9747768.7660581
2009-08-24,24.4199,24.944,23.9625,24.9241,14183250.28136
2009-08-25,24.9879,25.1802,24.4927,25.1174,12159883.232072
2009-08-26,25.0427,25.0517,24.1838,24.2834,12081967.357455
2009-08-27,24.1927,24.5186,23.9416,24.2914,9272860.1749817
2009-08-28,24.4289,24.4538,23.4862,23.6566,10809798.697017
2009-08-31,23.4793,24.1708,23.2541,23.5042,9037457.6704976
2009-09-01,23.4524,23.9018,22.8914,22.9442,12106140.256023
2009-09-02,22.9771,24.4538,22.9681,24.0582,17092569.568263
2009-09-03,24.2914,24.4289,23.5311,24.2316,12484118.404076
2009-09-04,24.1768,24.5504,23.9625,24.2406,6953567.5520509
2009-09-08,24.3362,24.3442,23.1594,23.3707,16348730.330208
2009-09-09,23.5211,23.8739,23.2541,23.84,13043072.651996
2009-09-10,23.6307,24.4927,23.55,24.4379,10881278.701725
2009-09-11,24.4448,24.6909,24.1519,24.404,6440891.7549375
2009-09-14,24.2166,24.4877,23.8659,24.1429,8703530.0563313
2009-09-15,24.1927,24.1997,23.2192,23.2541,16091224.280618
2009-09-16,23.4613,24.6312,23.3457,24.5853,16648356.052356
2009-09-17,24.7208,25.0826,24.4538,24.6312,13567586.515764
2009-09-18,24.2495,24.5594,23.847,23.9885,18689821.414126
2009-09-21,23.8828,24.2914,23.6885,23.9974,9749682.5667626
2009-09-22,24.11,24.1618,23.0936,23.1504,15346870.213113
2009-09-23,23.3786,23.3786,22.3553,22.3941,18109110.854999
2009-09-24,22.439,22.6991,21.8062,21.8521,16575501.161981
2009-09-25,21.8331,21.9756,21.0968,21.2701,20041229.652972
2009-09-28,21.3578,21.9049,21.2871,21.6608,10477357.364363
2009-09-29,21.7574,22.1948,20.9353,21.5581,27515413.21775
2009-09-30,21.1137,21.4874,20.5826,21.019,27281615.415587
2009-10-01,20.8945,21.5203,20.7341,20.8118,20491990.434635
2009-10-02,20.7151,20.9104,20.1033,20.3793,13344547.946612
2009-10-05,20.463,20.5667,20.1033,20.18,14814610.825571
2009-10-06,20.5348,20.6414,19.9967,20.463,13299941.437061
2009-10-07,20.4979,21.2701,20.48,21.027,14290799.458129
2009-10-08,20.3883,20.5079,19.7276,20.2797,29206035.857396
2009-10-09,20.5258,21.027,20.4899,20.7082,19694845.775385
2009-10-12,20.8277,21.4226,20.8277,21.1765,16617237.472259
2009-10-13,21.1306,21.1306,20.1133,20.3883,22628709.280342
2009-10-14,20.6663,20.9264,20.4411,20.8785,11668212.075098
2009-10-15,20.7928,20.9104,20.463,20.6085,13251236.363233
2009-10-16,20.741,20.9523,20.4252,20.5258,14732292.306123
2009-10-19,20.6235,20.9742,20.4899,20.9164,12234215.371863
2009-10-20,21.5581,22.2616,21.4057,21.7883,25481800.761335
2009-10-21,21.7973,21.8869,21.0111,21.0878,14247347.049685
2009-10-22,21.027,21.8232,21.0011,21.58,16385478.916573
2009-10-23,21.9119,22.0085,21.4874,21.6996,9879026.1902542
2009-10-26,21.7644,21.9826,21.2273,21.2452,17092053.735247
2009-10-27,21.2373,22.4968,21.1486,22.2437,24403601.37209
2009-10-28,22.0693,22.2516,21.6707,21.7235,13706962.790353
2009-10-29,21.877,22.3214,21.8232,22.2218,15539182.596544
2009-10-30,22.0952,22.4888,21.7395,21.7803,13971059.259044
2009-11-02,21.8421,22.3363,21.5203,22.1779,9755789.2669655
2009-11-03,22.3124,22.6662,22.0434,22.5855,13617140.60658
2009-11-04,23.1863,24.3093,23.1863,23.3936,26711172.342043
2009-11-05,23.4613,23.824,23.2292,23.6815,14238268.790024
2009-11-06,23.5869,24.126,23.3358,24.0662,14165917.689872
2009-11-09,23.7643,24.5415,23.6716,24.4538,13766426.093626
2009-11-10,24.3442,24.4927,24.0253,24.3183,9597195.7036033
2009-11-11,24.3362,24.7049,24.0582,24.6561,10461678.649939
2009-11-12,24.7049,24.7049,24.0841,24.1429,10015448.969577
2009-11-13,24.2406,24.6391,24.2166,24.4119,7466431.0160399
2009-11-16,24.5335,24.7627,24.3013,24.4717,9865232.1731156
2009-11-17,24.3093,24.4927,24.1708,24.3183,7270739.6252826
2009-11-18,24.3183,24.4379,24.0512,24.2316,8718736.0910846
2009-11-19,24.0582,24.11,23.3936,24.0333,8328218.3836169
2009-11-20,23.7553,24.1519,23.7553,23.9715,10730478.833314
2009-11-23,24.2914,24.8295,24.2834,24.4119,11461742.383572
2009-11-24,24.6222,24.9241,24.2166,24.8115,8605585.0079009
2009-11-25,24.8295,24.963,24.6561,24.7946,9602326.9374796
2009-11-27,24.3362,24.8833,24.0921,24.7129,6500112.1951957
2009-11-30,24.7129,24.7537,23.9247,24.0662,15051098.185095
2009-12-01,24.3442,24.5016,24.0333,24.0921,11562214.411643
2009-12-02,24.11,24.1768,23.6387,23.7463,13678235.708462
2009-12-03,23.7294,23.8918,22.9163,22.9442,18210041.512814
2009-12-04,23.2092,23.55,22.9163,23.0488,14074520.910763
2009-12-07,23.1086,23.9018,23.1006,23.7553,13438779.800178
2009-12-08,23.5789,24.2754,23.564,23.8918,18896195.766865
2009-12-09,24.2406,24.8464,23.6118,23.9247,22757120.590853
2009-12-10,24.11,25.786,23.9546,25.4423,32680005.633854
2009-12-11,25.5439,26.0541,25.52,25.5858,22720913.930225
2009-12-14,25.9236,26.2215,25.8189,25.9784,24251522.960366
2009-12-15,25.9395,26.3421,25.9236,26.2912,34482398.449622
2009-12-16,26.4407,27.1302,26.368,27.0286,41571951.226141
2009-12-17,26.9399,27.1392,26.2823,26.7117,17634232.370908
2009-12-18,26.7626,26.8612,26.091,26.4756,18695738.440321
2009-12-21,26.8343,27.9105,26.7944,27.0037,28966343.107495
2009-12-22,27.188,27.2907,27.0127,27.1302,12243859.642849
2009-12-23,27.0545,27.4073,26.4576,26.5443,11271340.790147
2009-12-24,26.7705,26.7765,26.2305,26.5912,5912681.7569301
2009-12-28,26.4666,26.7217,26.091,26.35,9477660.9359512
2009-12-29,26.0989,26.4098,25.786,25.8986,10912810.751088
2009-12-30,25.8986,26.0302,25.6864,26.0302,6901248.6364098
2009-12-31,25.9784,26.1517,25.5608,25.5858,6378312.3786762
2010-01-04,26.3421,26.5264,25.9963,26.4666,14532923.848884
2010-01-05,26.636,26.8343,26.2574,26.4258,13272858.196572
2010-01-06,26.5264,26.914,26.368,26.6858,11628140.681113
2010-01-07,26.5194,27.7441,26.5194,27.7102,13926011.180374
2010-01-08,27.5836,27.6335,27.1472,27.4471,8611290.2816319
2010-01-11,27.4541,27.8118,27.4471,27.6335,8567033.0131116
2010-01-12,27.4471,27.6255,26.4756,26.9051,15574415.797977
2010-01-13,26.8522,27.3236,26.5912,27.3156,10431093.967049
2010-01-14,27.4312,27.9792,27.1392,27.9693,10453323.961494
2010-01-15,28.1546,28.5322,27.7869,28.331,23088672.763872
2010-01-19,29.0105,30.1345,28.9597,29.4898,31447334.327547
2010-01-20,30.1684,30.282,28.7843,29.0016,31458102.592654
2010-01-21,29.7429,29.9612,27.7012,27.7869,34736221.411332
2010-01-22,28.3898,28.6339,27.7869,27.8367,25041868.45875
2010-01-25,28.1705,28.308,27.6633,27.7012,13015636.156212
2010-01-26,27.2907,27.6255,27.2309,27.2309,13152556.704359
2010-01-27,27.1472,28.1456,26.9559,27.9015,17139025.650283
2010-01-28,27.9792,28.6169,27.7351,28.0649,19914125.989194
2010-01-29,28.2283,28.3728,27.6633,27.7012,14198057.90034
2010-02-01,27.7281,28.047,27.0465,27.8118,16304027.478304
2010-02-02,27.8198,28.6429,27.6414,28.5841,14389240.268252
2010-02-03,28.5841,28.5841,27.5517,27.9693,9988341.6434995
2010-02-04,27.9015,27.9015,27.188,27.2478,12639060.993677
2010-02-05,27.213,27.3883,26.7287,27.3156,15088735.931095
2010-02-08,27.0545,27.6554,27.0545,27.204,11347665.008804
2010-02-09,27.4641,27.753,26.8612,27.7012,13385770.431005
2010-02-10,27.7012,27.8437,27.1143,27.4541,12812352.787306
2010-02-11,27.4541,27.8706,27.2309,27.8029,9360250.7179012
2010-02-12,27.5189,27.5757,26.8881,27.0127,13924419.524413
2010-02-16,27.1392,27.3664,26.35,26.5503,16599499.440034
2010-02-17,26.5912,27.8756,26.5912,27.3236,13925511.404416
2010-02-18,27.0545,27.6922,26.9628,27.4391,12298088.34493
2010-02-19,27.213,27.5109,26.7217,26.8104,13703695.178872
2010-02-22,26.9559,27.8029,26.7626,27.771,19463467.571281
2010-02-23,27.5916,27.8437,27.1552,27.5448,12802071.251796
2010-02-24,27.5996,28.2552,27.1641,28.2194,13083271.498886
2010-02-25,27.9693,28.5223,27.5667,28.0809,17606425.559203
2010-02-26,28.1367,28.7903,28.0031,28.4236,11537137.299947
2010-03-01,28.5402,29.1471,28.1456,28.5751,13069177.415459
2010-03-02,28.6339,28.8521,28.2104,28.4964,8435990.3520779
2010-03-03,28.5841,28.8332,28.3489,28.6249,9576393.7838326
2010-03-04,28.5841,28.6249,27.213,27.6554,20712267.18966
2010-03-05,27.7281,28.3658,27.6633,28.323,9688677.7858371
2010-03-08,28.323,28.4067,27.7281,27.7869,9214212.771012
2010-03-09,27.8537,28.0809,27.763,27.771,10448814.938649
2010-03-10,27.7191,28.1626,27.6504,27.9015,8838061.1134052
2010-03-11,27.7799,28.1705,27.6504,28.1187,17485670.455077
2010-03-12,28.2732,28.323,27.5189,27.6255,11257964.256539
2010-03-15,27.5189,27.5189,26.8014,27.3066,16106140.284746
2010-03-16,26.9878,27.7939,26.9399,27.7441,15406436.883704
2010-03-17,27.8367,27.8367,27.0804,27.493,12644692.003511
2010-03-18,27.2578,28.2831,26.8433,28.1954,18354181.716057
2010-03-19,28.308,29.1281,28.308,28.87,26001719.295566
2010-03-22,28.9358,29.5118,27.8756,27.9513,24087356.594008
2010-03-23,28.0031,28.0888,27.6633,27.8367,13591839.699626
2010-03-24,27.8198,27.9882,27.4641,27.4641,12906456.184401
2010-03-25,27.5019,27.9174,27.3664,27.8029,17614387.853272
2010-03-26,27.7869,27.9254,27.3664,27.3883,10424834.724787
2010-03-29,27.4152,27.7191,27.2986,27.5667,9491080.6229048
2010-03-30,27.5278,27.9433,27.3664,27.753,8640449.9005464
2010-03-31,27.6175,27.7939,27.2837,27.4232,8293142.7420737
2010-04-01,27.5358,27.6922,27.2986,27.6922,7997518.2382842
2010-04-05,27.8029,27.8836,27.5109,27.8198,7999286.5218926
2010-04-06,27.9254,28.5402,27.9105,28.047,11234784.888489
2010-04-07,28.1456,28.1456,27.483,27.6414,10001778.391078
2010-04-08,27.5667,27.6633,27.0286,27.3814,13284243.65488
2010-04-09,27.4152,27.4541,26.5354,27.0804,15275379.169177
2010-04-12,27.0127,27.1801,26.8692,27.0804,10439513.887296
2010-04-13,27.2309,27.4312,26.7217,26.9947,13245657.538841
2010-04-14,26.9559,26.9628,25.9704,26.0641,19632925.742104
2010-04-15,26.082,26.2733,25.25,25.7123,30097061.12205
2010-04-16,25.6376,26.1149,25.4662,25.794,18279833.519208
2010-04-19,25.6545,26.5832,25.6545,26.2145,16108346.123208
2010-04-20,27.0465,27.0545,25.4014,26.0053,31637386.679941
2010-04-21,26.1418,26.4018,25.2589,25.4014,16330970.219528
2010-04-22,25.3924,25.6206,25.0826,25.5698,16854297.868071
2010-04-23,25.515,25.9923,25.4213,25.9744,17629726.358761
2010-04-26,26.1069,26.1238,24.9301,25.0596
2010-04-27,25.0517,25.4841,24.8653,25.0148,19302779.565302
2010-04-28,25.1254,25.7033,24.9381,25.5519,15809276.376724
2010-04-29,25.8468,26.646,25.8468,26.2733,16211517.744302
2010-04-30,26.3082,26.3082,25.3655,25.4423,18519403.834036
2010-05-03,25.6027,25.6705,25.0915,25.4014,11380787.710562
2010-05-04,25.1174,25.224,24.5754,24.7537,13991667.490542
2010-05-05,24.5415,25.2669,24.4618,25.1802,13532069.305101
2010-05-06,25.3117,25.4094,23.4793,24.5415,12435806.72819
2010-05-07,24.386,24.5674,23.7134,24.3611,16913430.998072
2010-05-10,24.8295,25.232,24.2754,25.0826,10792658.790236
2010-05-11,25.0238,25.25,24.8025,25.0596,11452959.172368
2010-05-12,25.0596,25.5021,25.0058,25.4502,13515513.473836
2010-05-13,25.3506,25.5439,25.1254,25.3376,8515645.4068851
2010-05-14,25.1563,25.5858,24.8115,25.512,14534738.296537
2010-05-17,25.5758,25.794,25.0736,25.5519,10313776.077088
2010-05-18,25.6276,25.802,25.25,25.3376,10612514.646733
2010-05-19,25.2769,25.3924,24.97,25.1722,12025596.04158
2010-05-20,24.7786,24.8922,24.3013,24.3093,12144331.970553
2010-05-21,23.9715,24.404,23.6387,24.0921,13702952.539899
2010-05-24,23.9974,24.4927,23.6477,24.1997,9526270.6709925
2010-05-25,23.7822,24.2495,23.5949,24.2316,10182103.176493
2010-05-26,24.386,24.8025,24.1429,24.1708,11451840.196078
2010-05-27,24.5594,24.6142,24.2166,24.6142,7744430.8905832
2010-05-28,24.5853,24.6909,24.2166,24.404,13934732.170475
2010-06-01,24.4927,24.8554,24.2495,24.3272,9741482.4275091
2010-06-02,24.4448,25.1334,24.2316,25.1095,9490068.0246296
2010-06-03,25.1174,25.5937,24.9012,25.5698,9607386.9181572
2010-06-04,25.2589,26.5354,25.0915,25.4662,19826813.724436
2010-06-07,25.6545,26.082,24.6142,25.5698,20069878.456701
2010-06-08,25.5439,26.1149,25.4014,25.9325,21961818.479108
2010-06-09,25.9325,26.1587,25.5608,25.6276,12063363.247617
2010-06-10,25.9554,26.1238,25.3655,25.7691,14017192.192754
2010-06-11,25.6027,25.8817,25.2958,25.7442,10807751.422011
2010-06-14,25.786,25.9704,25.6455,25.6784,9994027.8494731
2010-06-15,25.9395,26.1896,25.8189,26.1806,11399529.308966
2010-06-16,25.8907,26.5503,25.8907,26.35,12093756.249366
2010-06-17,26.4756,26.4756,26.1667,26.4407,11163212.555693
2010-06-18,26.4407,26.5443,26.1896,26.2992,12202189.56794
2010-06-21,26.5354,26.6958,26.0641,26.1517,8470476.9002737
2010-06-22,26.1149,26.3082,25.6705,25.7213,7836363.5740317
2010-06-23,25.8279,25.9554,25.2858,25.3596,9957100.6283286
2010-06-24,25.25,25.3117,24.8743,24.9799,10664957.001014
2010-06-25,24.97,25.2769,24.8295,25.0826,16935257.558912
2010-06-28,25.0736,25.4602,24.4448,24.5016,11773331.618147
2010-06-29,24.2406,24.3701,23.8918,24.0333,17143673.16526
2010-06-30,23.9366,24.1459,23.7652,23.841,13197509.444242
2010-07-01,23.7643,23.7643,22.7728,23.3786,18584960.791152
2010-07-02,23.3936,23.8828,23.3278,23.7553,11094201.323786
2010-07-06,23.9167,24.396,23.7463,24.2495,15954427.171111
2010-07-07,24.3272,24.5504,24.1768,24.5106,10695843.757323
2010-07-08,24.6142,25.0915,24.5504,24.9171,10716091.708563
2010-07-09,24.97,25.2958,24.7786,25.1563,8304506.1219253
2010-07-12,25.1095,25.242,24.8554,25.2151,10607410.509143
2010-07-13,25.3835,25.4094,25.0148,25.3028,8225823.5227461
2010-07-14,25.1802,25.512,24.9969,25.4502,5612227.0891182
2010-07-15,25.3924,25.9624,25.2858,25.9236,10976209.037352
2010-07-16,25.794,26.1238,25.3117,25.4662,11211324.521909
2010-07-19,25.5758,25.9873,25.4253,25.8737,10215714.614981
2010-07-20,26.2305,26.4327,25.3835,25.8817,16073788.321814
2010-07-21,25.8986,26.1338,25.6705,25.7691,10583762.475687
2010-07-22,25.8986,26.1896,25.7312,26.0222,10962822.468082
2010-07-23,26.0222,26.2305,25.802,25.9554,6845872.8581857
2010-07-26,25.8907,26.4327,25.8907,26.4178,6526901.390794
2010-07-27,26.4666,26.627,25.7123,25.8379,14123053.371209
2010-07-28,25.8468,25.9554,25.3117,25.4602,9507418.6803087
2010-07-29,25.5937,25.9236,25.2151,25.5519,6599931.9052496
2010-07-30,25.4094,25.7522,25.1334,25.5608,5829055.5907502
2010-08-02,25.9325,26.4915,25.8817,26.3929,8864127.7413542
2010-08-03,26.35,27.3505,26.2484,27.213,11858169.088705
2010-08-04,27.2389,27.9015,27.198,27.6255,11173604.483482
2010-08-05,27.5019,28.1137,27.4312,28.0559,9327193.2479452
2010-08-06,27.771,28.1626,27.6633,28.0809,8909264.1338479
2010-08-09,28.1187,28.3658,28.0031,28.1137,7218377.5562958
2010-08-10,27.9513,28.2194,27.6633,27.9792,9479710.2180899
2010-08-11,27.5757,27.8278,26.646,26.8522,20550271.536949
2010-08-12,26.6171,27.0635,26.5005,26.9728,10719120.471293
2010-08-13,26.8692,27.0206,26.5683,26.8881,8182388.1749268
2010-08-16,26.7367,26.8522,26.3331,26.7765,6232625.6799498
2010-08-17,27.0545,27.3505,26.8433,27.1552,6605337.112693
2010-08-18,27.0964,27.6633,26.9628,27.3156,7677659.6183897
2010-08-19,27.1731,27.2578,26.6599,26.6858,8417750.5367637
2010-08-20,26.4497,26.7217,26.35,26.5354,6349730.8138812
2010-08-23,26.5503,27.0037,26.4178,26.4407,6048408.0613239
2010-08-24,26.2145,26.3759,25.9056,26.0541,8946853.708671
2010-08-25,25.9624,27.0725,25.8737,26.8253,13011815.579766
2010-08-26,26.8951,27.188,26.7367,26.7367,11850886.20894
2010-08-27,26.8253,27.213,26.4258,27.1731,8400137.9503117
2010-08-30,27.1392,27.2648,26.7626,26.7845,8545219.4986318
2010-08-31,26.7068,27.0416,26.3759,26.628,10305158.454304
2010-09-01,26.8692,27.3883,26.7287,27.3594,10272460.26104
2010-09-02,27.5597,27.6414,27.1063,27.5836,6468446.6715308
2010-09-03,27.6554,28.4635,27.6255,28.4635,9244975.0851153
2010-09-07,28.3399,28.6169,28.2194,28.3559,8138493.1937973
2010-09-08,28.3728,28.5053,27.9792,28.4147,10187220.360443
2010-09-09,28.6249,28.7505,28.4735,28.5562,8942982.9539162
2010-09-10,28.5322,29.0783,28.3728,28.9518,10650820.767808
2010-09-13,29.1052,29.6154,29.1052,29.1471,8459738.742152
2010-09-14,28.5482,29.3822,28.5223,29.0504,10383145.58212
2010-09-15,28.9597,29.0424,28.5143,28.7674,13119519.305727
2010-09-16,28.7315,28.87,28.4735,28.7405,7330743.850727
2010-09-17,28.9268,29.0504,28.6508,28.6508,8680588.5334657
2010-09-20,28.8521,29.4071,28.8332,29.3214,6717861.9705806
2010-09-21,29.2846,29.7987,29.2367,29.5975,7657515.0344666
2010-09-22,29.4819,29.9681,29.3035,29.9522,8557564.366207
2010-09-23,29.716,30.0528,29.5387,29.7509,7995565.2984987
2010-09-24,30.1684,30.1684,29.8844,29.994,10194985.955541
2010-09-27,30.0767,30.0767,29.5895,29.6752,8940444.935048
2010-09-28,29.7599,29.8924,29.3035,29.4171,10018930.340654
2010-09-29,29.3035,29.5546,29.1381,29.5446,9378345.0161194
2010-09-30,29.6732,29.8466,29.447,29.4699,9317953.4141296
2010-10-01,29.44,29.7768,29.1809,29.7429,7747368.3287909
2010-10-04,29.6323,29.6323,28.8332,28.9936,7008602.117774
2010-10-05,29.2676,29.4898,29.0016,29.44,8204813.8647762
2010-10-06,29.3633,29.5636,28.4894,28.4964,16457898.259225
2010-10-07,28.87,29.0355,28.6339,28.8252,8194606.5931635
2010-10-08,28.9199,29.0016,28.7026,28.8332,7174205.5909007
2010-10-11,28.61,29.2935,28.601,29.0863,8036182.6324856
2010-10-12,28.9767,29.432,28.9129,29.3982,8058402.5912682
2010-10-13,29.4819,29.8994,29.3982,29.6493,9589825.5135803
2010-10-14,29.5975,30.4385,29.5715,30.0369,12239471.047946
2010-10-15,30.2272,30.4115,30.0289,30.2023,9321939.578995
2010-10-18,30.2989,30.5321,30.0857,30.4285,9357482.8823779
2010-10-19,29.9083,30.1505,29.3115,29.6323,15698885.100535
2010-10-20,29.7678,30.85,29.7599,30.834,12373203.266341
2010-10-21,30.8918,30.9327,30.3209,30.6298,8136334.522945
2010-10-22,30.8081,31.2775,30.575,31.2775,7889623.8347492
2010-10-25,31.4957,31.8554,31.4459,31.5296,8881146.2166278
2010-10-26,31.4867,31.6362,31.1818,31.5375,9590416.6140601
2010-10-27,31.2685,31.3632,29.9681,30.1604,15130074.829165
2010-10-28,30.4554,30.557,30.1784,30.4285,7483049.0684079
2010-10-29,30.561,30.9975,30.0588,30.2641,7976852.8035139
2010-11-01,30.4454,30.7543,29.9681,30.3119,9139248.3845283
2010-11-02,30.558,31.137,30.5222,31.0612,11898425.138867
2010-11-03,30.7643,31.4369,30.282,30.7733,12782838.90953
2010-11-04,31.0682,31.1031,30.5381,30.8918,8147951.80504
2010-11-05,30.8998,31.2167,30.6218,30.9407,8565718.3414163
2010-11-08,30.7483,31.2077,30.7324,31.1599,5206443.1329264
2010-11-09,31.2615,31.2944,30.8998,31.0423,7180518.0221704
2010-11-10,30.8161,31.1997,30.1943,31.1898,9988880.5585379
2010-11-11,31.0343,31.4787,30.843,31.4538,6428560.9372888
2010-11-12,31.2336,31.3372,30.4115,30.7832,8784207.7450755
2010-11-15,30.4883,30.5381,29.7509,29.7768,10869394.471026
2010-11-16,29.5895,29.7001,29.2208,29.3902,12925374.410452
